fecha,id_proveedor,insumo,cantidad,precio_unitario,total
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO TAPA MANIJA BRONCE 3""",1,23200.00,23200.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO TAPA CIEGA 4""",1,17200.00,17200.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO TAPA MANIJA DE ALUMINIO 2""1 2",1,15700.00,15700.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO TAPA MANIJA ALUMINIO 3""",1,17800.00,17800.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO TAPON 2"" 1 2",1,13200.00,13200.00
2024-01-19,ACOPLES SANCHEZ,ACOPLE ATMOSFERICO MANIJA BRONCE,1,6600.00,6600.00
2024-01-19,ACOPLES SANCHEZ,ACOPLE ATMOSFERICO MANIJA ALUMINIO,1,1350.00,1350.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO MANIJA 4""",1,6600.00,6600.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO MACHO BRONCE 2"" 1 2 A 2""",1,27400.00,27400.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO MACHO ALUMINIO 2"" 1 2 A 2""",1,21400.00,21400.00
2024-01-19,ACOPLES SANCHEZ,"ACOPLE ATMOSFERICO HEMBRA ROSCA MACHO 2"" 1 2",1,16500.00,16500.00
2024-01-19,ELECTRO TRAILER,"ABRAZ DES 840 380 7 8"" MEDIDA INTERIOR 80 MH ( SOLA)",1,8993.16,8993.16
2024-01-19,ELECTRO TRAILER,"TUERCA 7 8"" AUTOFR UNF P BULON DE TENSOR 7 8""",1,1171.31,1171.31
2024-01-19,ELECTRO TRAILER,CHAPA PLAQUETA INFERIOR ELASTICO DE CHAPA ( BANANITA),1,8674.57,8674.57
2024-01-19,ELECTRO TRAILER,"BULON DE TENSOR 7 8"" X 5 1 2"" (140MM) SOLO",1,3399.54,3399.54
2024-01-19,ELECTRO TRAILER,"TUERCA ABRAZADERA DE 7 8"" P ABRAZADERA DE ELASTICO",1,1885.75,1885.75
2024-01-19,ELECTRO TRAILER,"BUJE DE TENSOR SILENT BLOCK M.H 7 8"" X 47 X 78",1,5821.72,5821.72
2024-01-19,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1437.42,1437.42
2024-01-19,AVEDIS,CO2 INDUSTRIAL TUBO,1,996.19,996.19
2024-01-19,DI GILIO,SENSOR ABS 90O 1MT + CLIP,1,29565.94,29565.94
2024-01-19,ELECTRO TRAILER,"ABRAZ DES 840 380 7 8"" MEDIDA INTERIOR 80MH (SOLA)",1,8993.16,8993.16
2024-01-19,ELECTRO TRAILER,"TUERCA 7 8 AUTOFR UNF P BULON DE TENSOR 7 8""",1,1171.31,1171.31
2024-01-19,ELECTRO TRAILER,CHAPA PAQUETA INTERIOR ELASTICO DE CHAPA (BANANITA),1,8674.57,8674.57
2024-01-19,ELECTRO TRAILER,"BUJE DE TENSOR SILENT BLOCK M.H. 7 8"" X 47 X 78",1,5821.72,5821.72
2024-01-19,ACOPLES SANCHEZ,"HELIFLEX AMARILLA 2"" 10MTS",1,63333.00,63333.00
2024-01-19,ACOPLES SANCHEZ,"HELIFLEX AMARILLA 2"" 30MTS",1,180000.00,180000.00
2024-01-19,ACOPLES SANCHEZ,"HELIFLEX AMARILLA 2""1 2 10MTS",1,74000.00,74000.00
2024-01-19,ACOPLES SANCHEZ,"HELIFLEX AMARILLA 2""1 2 30MTS",1,190000.00,190000.00
2024-01-19,ACOPLES SANCHEZ,"HELIFLEX AMARILLA 3"" 10MTS",1,102737.00,102737.00
2024-01-19,ACOPLES SANCHEZ,"HELIFLEX AMARILLA 3"" 30MTS",1,298210.00,298210.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 1 4""",1,15227.00,15227.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 3 8""",1,15227.00,15227.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 1 2""",1,15480.00,15480.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 3 4""",1,17840.00,17840.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 1""",1,23319.00,23319.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 1"" 1 4",1,28209.00,28209.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 1""1 2",1,41444.00,41444.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 2""",1,59342.00,59342.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICAH H STD 2"" 1 2",1,118041.00,118041.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 3""",1,182135.00,182135.00
2024-01-19,ACOPLES SANCHEZ,"VALVULA ESFERICA H H STD 4""",1,274217.00,274217.00
2024-01-22,TER,TF ZF 9S 1110 NEUM MULT P Z15 9S 1310,1,302163.00,302163.00
2024-01-22,TER,EJE PROLONGADOR TF ZF 9S 1110,1,211868.00,211868.00
2024-01-22,MECANSUR,TOMA DE FUERZA S9 1110 1310 TO LATERAL MULT T NEUMAT,1,373000.00,373000.00
2024-01-22,MECANSUR,BOMBA 180 LTS SIN LLAVE GIRO DERECHO,1,415000.00,415000.00
2024-01-22,MECANSUR,"ACOPLES RAPIDOS DE 3 4""",1,104000.00,104000.00
2024-01-22,MECANSUR,VALVULA SOBRE PRESION,1,156000.00,156000.00
2024-01-23,HIERROS CASANOVA,UPN X 6 MTS 80,1,99076.51,99076.51
2024-01-23,HIERROS CASANOVA,IPN X 6 MTS 80,1,67277.35,67277.35
2024-01-23,HIERROS CASANOVA,PLANCHUELAS 5X 1 4,1,67939.37,67939.37
2024-01-23,HIERROS CASANOVA,PLANCHUELAS 1 X 3 16,1,8345.34,8345.34
2024-01-23,HIERROS CASANOVA,PLANCHUELAS 3 4 X 1 4,1,8788.96,8788.96
2024-01-23,HIERROS CASANOVA,PLANCHUELAS 1.1 2 X 1 4,1,15668.84,15668.84
2024-01-23,HIERROS CASANOVA,PLANCHUELA 1X3 8,1,17813.27,17813.27
2024-01-23,HIERROS CASANOVA,"CA EST RED 1X1,6",1,16616.17,16616.17
2024-01-23,HIERROS CASANOVA,"CA EST RED 5 8X 1,6",1,10060.03,10060.03
2024-01-23,HIERROS CASANOVA,"CA EST RED 1 2 X 1,6",1,8300.69,8300.69
2024-01-23,HIERROS CASANOVA,"CA EST RED 2X 1,6",1,34341.21,34341.21
2024-01-23,HIERROS CASANOVA,"CA EST RECT 60X40X1,6",1,43203.73,43203.73
2024-01-23,HIERROS CASANOVA,CA EST RECT 100X40X2,1,71520.48,71520.48
2024-01-23,HIERROS CASANOVA,CA EST CUAD 40X40X2,1,34942.09,34942.09
2024-01-23,HIERROS CASANOVA,"CA EST CUAD 40X40X3,2",1,58615.67,58615.67
2024-01-23,HIERROS CASANOVA,TUBOS USO MECANICO 3,1,135854.17,135854.17
2024-01-23,HIERROS CASANOVA,TUBOS USO MECANICO 4,1,239988.96,239988.96
2024-01-23,HIERROS CASANOVA,TUBOS USO MECANICO 2 1 2,1,100121.00,100121.00
2024-01-23,HIERROS CASANOVA,TUBOS USO MECANICO 1,1,47266.62,47266.62
2024-01-23,HIERROS CASANOVA,TUBOS USO MECANICO 2,1,92670.41,92670.41
2024-01-23,HIERROS CASANOVA,ANGULOS 1.1 4 X 3 16,1,19921.47,19921.47
2024-01-23,HIERROS CASANOVA,ANGULOS 7 8 X 1 8,1,10122.14,10122.14
2024-01-23,HIERROS CASANOVA,TE 7 8 X 1 8,1,11572.54,11572.54
2024-01-23,HIERROS CASANOVA,"METAL DESPLEGADO 450 30 30 2 (1 ,5X3)",1,104658.75,104658.75
2024-01-23,HIERROS CASANOVA,DEWALT 355X3.2 DISCO SENSITIVO,1,7218.08,7218.08
2024-01-23,HIERROS CASANOVA,REDONDOS 3 4,1,18107.94,18107.94
2024-01-23,HIERROS CASANOVA,REDONDOS 1 2,1,8682.64,8682.64
2024-01-23,HIERROS CASANOVA,REDONDOS 3 8,1,6373.92,6373.92
2024-01-23,HIERROS CASANOVA,REDONDOS 5 16,1,3713.96,3713.96
2024-01-23,HIERROS CASANOVA,REDONDOS 1 4,1,2430.03,2430.03
2024-01-23,HIERROS CASANOVA,CUADRADOS 5 8,1,18603.01,18603.01
2024-01-23,HIERROS CASANOVA,CUADRADOS 1 2,1,11024.95,11024.95
2024-01-23,JMH,"72100 R 1 2"" NPT 2,5 BAR PSI MANOMETRO MARCA CENI SERIE:72 CAJA:ACERO INOXIDABLE CIERRE:BAYONETA SALIDA:INFERIOR 1 2""NPT RANGO :0 2,5 BAR PSI CLASE:1% APTO PARA CARGA CON GLISERINA APTO REPARACION",1,73703.70,73703.70
2024-01-23,JMH,"BANO GLICERINA 100 BANO DE GLISERINA PARA MANOMETROS DE LA SERIE 70,72 Y 74",1,3593.70,3593.70
2024-01-23,JMH,CERTIFICADO CALIBRACION CLASE 1% LOS PATRONES UTILIZADOS EN LAS CALIBRACIONES TIENEN TRAZABILIDAD A LOS PATRONES DEL INTI,1,26185.50,26185.50
2024-01-23,JMH,"70100R 1 2""NPT 76 CMHG VACUOMETRO MARCA CENI SERIE:70 CAJA:ACERO INOXIDABLE 100MM INTERNOS:ACERO INOXIDABLE CIERRE:BORDONEADO SALIDA:INFERIOR 1 2""NPT RANGO: 76CM HG CLASE: 1,6% APTO PARA CARGA CON GLICERINA NO APTO PARA REPARACION",1,48035.70,48035.70
2024-01-23,JMH,"BANO GLICERINA 100 BANO GLICERINA PARA MANOMETROS DE LA SERIE 70,72 Y 74",1,3593.70,3593.70
2024-01-23,JMH,"CERTIFICADO CALIBRACION CLASE 1,6% LOS PATRONES UTILIZADOS EN LAS CALIBRACIONES TIENEN TRAZABILIDAD A LOS PATRONES DEL INTI",1,21424.50,21424.50
2024-01-23,NEPOTE,POLEA FUND. 4 B 160,1,55637.00,55637.00
2024-01-23,TIENDA DE CARDAN,PUNTA ESTRIA M.BENZ 1114,1,88000.00,88000.00
2024-01-23,TIENDA DE CARDAN,PLATO 6 AGUJS M.BENZ 1114,1,37000.00,37000.00
2024-01-23,TIENDA DE CARDAN,SPICER,1,78000.00,78000.00
2024-01-23,TIENDA DE CARDAN,HORQUILLA MB 1114,1,132000.00,132000.00
2024-01-23,TIENDA DE CARDAN,ACOP SOLDAR MB 1114 3500,1,40000.00,40000.00
2024-01-26,BAIRES,MB 11,1,720.00,720.00
2024-01-26,BAIRES,1209 KTVH.C3,1,26218.00,26218.00
2024-01-26,BAIRES,H 309,1,5460.00,5460.00
2024-01-26,BAIRES,1209 KTVH C3,1,26218.00,26218.00
2024-01-26,DISTRIBUIDORA DIEZ,LAMPARA LED 15 W INTERLEC,1,1136.20,1136.20
2024-01-26,DISTRIBUIDORA DIEZ,LAMPARA LED 12 W INTERLEC FRIA,1,978.90,978.90
2024-01-26,DISTRIBUIDORA DIEZ,RELOJ DIGITAL INTERLEC MOD TC GE2,1,12850.60,12850.60
2024-01-26,GIANNONI,RUCAR PANO C CORDON,1,11804.22,11804.22
2024-01-29,DISTROPAR,"DISCO C DEPRIM OXIDO XPERT 178X6,4",1,2376.80,2376.80
2024-01-29,DISTROPAR,"DISCO PLANO OXIDO XPERT 178X1,6",1,135778.88,135778.88
2024-01-29,LUGANO LUBRICENTRO,ACCESORIOS,1,63057.85,63057.85
2024-01-30,CARBALLO,FABRICAR CARDAN CON BALANCEO MB 1114 700MM CON CANO 70MM SIN COSTURA,1,220000.00,220000.00
2024-01-30,CARBALLO,FUELLE,1,16528.93,16528.93
2024-01-30,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1437.42,1437.42
2024-01-30,AVEDIS,CO2 INDUSTRIAL TUBO,1,996.19,996.19
2024-01-30,AVEDIS,ZOLDAR 20 TUBO,1,8998.32,8998.32
2024-01-30,RUBINETTI,FARO 650 CRISTAL,1,5184.00,5184.00
2024-01-30,RUBINETTI,FARO 650 AMBAR,1,5184.00,5184.00
2024-01-30,DISTRIBUIDORA DIEZ,CAJA P 12 TERMICAS CONEXTUBE EXTERIOR,1,23400.00,23400.00
2024-01-30,DISTRIBUIDORA DIEZ,CAJA TABLEPLAST XCB 13 87,1,4550.00,4550.00
2024-01-30,DISTRIBUIDORA DIEZ,CAJA RECTANGULAR EXT PVC RICHI,1,1378.00,1378.00
2024-01-30,DISTRIBUIDORA DIEZ,CURVA 20 SICA,1,362.70,362.70
2024-01-30,DISTRIBUIDORA DIEZ,CUPLA DE UNION 20 SICA,1,200.20,200.20
2024-01-30,DISTRIBUIDORA DIEZ,GRAMPA SICA DE 20,1,244.40,244.40
2024-01-30,DISTRIBUIDORA DIEZ,FOTOCONTROL 3 CABLES MOD VCF 03,1,9360.00,9360.00
2024-01-30,DISTRIBUIDORA DIEZ,CONECTOR SICA DE 20 PVC,1,412.10,412.10
2024-01-30,DISTRIBUIDORA DIEZ,ZOCALO P FOTOCONTROL,1,2860.00,2860.00
2024-01-30,DISTRIBUIDORA DIEZ,ROLLO DE CINTA AISLADORA VINI TAPE X 20 MTS,1,1764.10,1764.10
2024-01-30,DISTRIBUIDORA DIEZ,REFLECTOR LED 50W JEG,1,27462.50,27462.50
2024-01-30,DISTRIBUIDORA DIEZ,"CANO SICA DE 20""PVC",1,717.60,717.60
2024-01-30,DISTRIBUIDORA DIEZ,TERMICA BIPOLAR 25 AMP STECK,1,6130.15,6130.15
2024-01-30,DISTRIBUIDORA DIEZ,TERMICA BIPOLAR 10AMP STECK,1,6130.15,6130.15
2024-01-30,DISTRIBUIDORA DIEZ,DISYUNTOR BIPOLAR 40AMP STECK,1,25541.10,25541.10
2024-01-30,DISTRIBUIDORA DIEZ,KIT DE TORNILLOS Y TARUGOS NO6,1,4550.00,4550.00
2024-01-30,ROSSI,UPC 206 BLP,1,17500.00,17500.00
2024-01-31,SOLBEMT,HIPERCLORITO DE SODIO,1,289.26,289.26
2024-01-31,ELECTRO TRAILER,PERNO TENSOR 125MM SUSPEMSYS,1,19437.77,19437.77
2024-01-31,ELECTRO TRAILER,TUERCA M24 SUSPENSYS 2000 ADEL SUSPENSYS,1,5716.86,5716.86
2024-01-31,ELECTRO TRAILER,BUJE DE TENSOR SILENTBLOCK 2000 ADEL SUSPENSYS,1,17728.88,17728.88
2024-01-31,ELECTRO TRAILER,CONJUNTO COMPLEJO PERNO SUSP NEUMATICA SUSPENSYS,1,129208.39,129208.39
2024-01-31,RVS,PERNOS DE TENSOR DE 24 X 150MM CON TUERCA AUTOFRENANTE,1,10300.00,10300.00
2024-01-31,ELECTRO TRAILER,ARO GIRATORIO 1108 X 90 SIMPLE HILERA SIMIL R,1,1199431.16,1199431.16
2024-01-31,BURGOM,CORREA EVER WEAR B 061,1,14515.67,14515.67
2024-01-31,BURGOM,ADHESIVO DIGOCOL 250 CC.,1,2617.44,2617.44
2024-01-31,BURGOM,AFLOJA TODO DIGOCOL X 440,1,3669.09,3669.09
2024-01-31,BURGOM,BARBIJOS INDUSTRIAL MEDIO 503,1,200.41,200.41
2024-01-31,BURGOM,REMERAS REFORZADAS LISAS XXL XXXL,1,9370.96,9370.96
2024-01-31,BURGOM,CORREA EVER WEAR B 046,1,10948.46,10948.46
2024-01-31,BURGOM,CORREA EVER WEAR B 063,1,14993.56,14993.56
2024-01-31,BURGOM,CORREA EVER WEAR B 067,1,15946.35,15946.35
2024-01-31,BURGOM,PANTALON CARGO PAMPERO,1,38064.40,38064.40
2024-01-31,BURGOM,CAMISA OMBU AZULINO BEIGE 36 48,1,17365.56,17365.56
2024-01-31,BALIO,VALVULA DESCARGA RAPIDA M 16 M 22 M 16,1,14214.48,14214.48
2024-01-31,BALIO,VALVULA DESC RAPIDA 1XM22 3XM16,1,15540.67,15540.67
2024-01-31,AVEDIS,ALQUILER DE TUBO,1,225.00,225.00
2024-01-31,BALIO,VALVULA DESCARGA RAPIDA 1XM22 3XM16,1,15540.67,15540.67
2024-01-31,BALIO,BUJE SUSP 68 2X30X104,1,14876.13,14876.13
2024-01-31,COINGAS,"NIPLE GALV 2"" X 15CM",1,7947.23,7947.23
2024-02-01,INTERNET,PLAN 25 MB FTTH,1,6611.57,6611.57
2024-02-01,INTERNET,ABONO CORPORATIVO,1,619.83,619.83
2024-02-01,HIZA,PICOS 1.2,1,1420.00,1420.00
2024-02-01,HIZA,VIDRIOS TRANSPARENTES,1,245.00,245.00
2024-02-01,HIZA,TOBERAS,1,5480.00,5480.00
2024-02-01,HIZA,PORTA PICOS,1,3150.00,3150.00
2024-02-01,RVS,"ARANDELAS TETONES DE 24MM X 1 4"" ESP",1,2500.00,2500.00
2024-02-02,HIERROS CASANOVA,CA EST RECT 60X40X2,1,43303.12,43303.12
2024-02-02,HIERROS CASANOVA,VARIOS CORTES TUBO,1,109.24,109.24
2024-02-02,TANGOMA,CORREAS SPBX 2000 5VX 790 CARLISIE,1,67812.00,67812.00
2024-02-02,DACI,BULON C REDONDA C C SIN TUERCA 8X44,1,172.07,172.07
2024-02-02,DACI,200 2000 TORNILLO TANQUE ZINC 5 32X1 2 X 2000,1,37799.96,37799.96
2024-02-02,DACI,TUERCA ZINC BAJAS 32,1,8.22,8.22
2024-02-02,COINGAS,CODO HH 1 2 X 90O PPP IPS,1,379.73,379.73
2024-02-02,COINGAS,TE PPP 1 2 IPS,1,461.10,461.10
2024-02-02,COINGAS,CANO BICAPA 1 2 T AZUL POLIPROPILENO IZZ,1,4987.22,4987.22
2024-02-02,COINGAS,CUPLA RED PPP 3 4 X 1 2 IPS,1,406.85,406.85
2024-02-02,COINGAS,U.D.C. PPP 3 4 IPS,1,1301.93,1301.93
2024-02-02,COINGAS,BUJE RED PPP 3 4 X 1 2 IPS,1,162.74,162.74
2024-02-02,COINGAS,CODO HH 3 4 X 90O PPP IPS,1,542.47,542.47
2024-02-02,COINGAS,LLAVE DE PASO PPP 1 2 IPS,1,4556.75,4556.75
2024-02-05,SOLBEMT,DETER AL 30% C COLOR,1,2173.55,2173.55
2024-02-05,SOLBEMT,BIDON X6,1,578.51,578.51
2024-02-05,SOLBEMT,REVIVIDOR NEGRO X 500CC,1,3305.79,3305.79
2024-02-05,SOLBEMT,REVIVIDOR SILICONADO X 250 CC,1,5867.77,5867.77
2024-02-05,CARDENUTO,JUEGOS POR DUPLICADO REMITOS TIPO R NUMEADOS,1,40000.00,40000.00
2024-02-05,TRYTECH,DECAPANTE LIQUIDO BIDON X 30 LITROS,1,292042.50,292042.50
2024-02-05,GALPA,"SK 510 AL 3 4""",1,7208.00,7208.00
2024-02-05,GALPA,"SK 513 AL 3 4""",1,10600.00,10600.00
2024-02-05,GALPA,"SK 509 AL 3 4""",1,23744.00,23744.00
2024-02-05,GALPA,"SK 508 AL 3 4""",1,22048.00,22048.00
2024-02-05,MECANSUR,"PLACA DE SEPARACION DE 0,5MM",1,7666.67,7666.67
2024-02-05,MECANSUR,PLACA DE SEPARACION DE 1MM,1,7666.67,7666.67
2024-02-05,MECANSUR,"PLACA DE SEPARACION DE 1,5MM",1,7666.67,7666.67
2024-02-05,CHEMPO COMPANY,"RUEDA PILOTO COCIDO 8"" X 2""",1,8075.00,8075.00
2024-02-05,CHEMPO COMPANY,PASTA DE PULIR ROSA ALTO BRILLO,1,9095.00,9095.00
2024-02-06,BAIRES,274 JB MB 13,1,1200.00,1200.00
2024-02-06,TODO UNION,"CAMACHO C HIERRO 3""",1,50000.00,50000.00
2024-02-06,SP ACCESORIOS,CONO BALIZADOR DE 55CM,1,10551.71,10551.71
2024-02-06,SP ACCESORIOS,TANQUE DE AGUA 25 L NEGRO C JABONERA,1,23881.18,23881.18
2024-02-06,TANGOMA,CUPLAS DE 75 X 250,1,37476.00,37476.00
2024-02-06,TANGOMA,ABRAZADERAS REFORZ AB112,1,4428.00,4428.00
2024-02-07,AGUA PARICE,BIDONES DE AGUA,1,917.60,917.60
2024-02-07,HIERROS CASANOVA,UPN X 6 MTS 100,1,108474.70,108474.70
2024-02-07,METALCONF,"CHA ACAN GALVA 0,50 PROC 44 4500X2",1,9873.99,9873.99
2024-02-07,METALCONF,"CHA ACAN GALVA 0,50 PROC 44 3500X1",1,9873.99,9873.99
2024-02-08,TER,TF ZF 16S 1585 TD NEUM M C PL,1,392655.00,392655.00
2024-02-08,TER,EJE PROLONGADOR TF ZF 16S 1585,1,77662.00,77662.00
2024-02-08,TER,TF ZF 16AS 2630T0 NEUM M C PLALTRONIC 16S 2230,1,400241.00,400241.00
2024-02-08,TER,EJE PROLONGADOR TF ZF 16AS 2630 TF 1344,1,139663.00,139663.00
2024-02-09,SANITARIOS ADRIANA,COD GALVANIZADO 3 4,1,1879.75,1879.75
2024-02-09,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT4 NEGRO,1,4030.00,4030.00
2024-02-09,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT5 NEGRO,1,4929.60,4929.60
2024-02-09,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT3,1,3120.00,3120.00
2024-02-09,BULONES COIRO,BULL EXAGONAL A8.8 1 X 250 14H,1,14687.89,14687.89
2024-02-09,BULONES COIRO,"TUER AUTOF AL ACER TOZA 1""X14""",1,1392.68,1392.68
2024-02-09,BULONES COIRO,TORN ALLEN CI A 129 RE 3 8 16H 13,1,218.78,218.78
2024-02-14,COINGAS,"CODO GALV 1 4 90"" MH DEMA",1,1341.35,1341.35
2024-02-14,TODO UNION,"COLA TRASERA 2""1 2",1,123820.00,123820.00
2024-02-14,TODO UNION,"CAMACHO HIERRO 2"" 1 2",1,49770.00,49770.00
2024-02-14,TODO UNION,"HEMBRA ROSCA MACHO 2""1 2",1,21250.00,21250.00
2024-02-14,TODO UNION,"TAPA MANIJA BRONCE 2"" 1 2",1,24310.00,24310.00
2024-02-15,BALIO,ARANDELA PERNO DE BALANCIN M.H.,1,491.40,491.40
2024-02-15,BALIO,"BUJE BALAN POLIPRO 100 X 86,5",1,3235.05,3235.05
2024-02-15,BALIO,CENTRO DE ELASTICO 7 16X160 SAE,1,2503.73,2503.73
2024-02-15,BURGOM,CORREA EVER WEAR B 059,1,11904.16,11904.16
2024-02-15,BURGOM,CRISTALINO 8X12,1,623.74,623.74
2024-02-15,BURGOM,CRISTALINO 5X10,1,484.41,484.41
2024-02-15,BURGOM,PV 08 PTA AUTO GRANDE,1,3295.64,3295.64
2024-02-15,BURGOM,PV 14 BAUL GRANDE C ESTANA,1,3073.80,3073.80
2024-02-15,BURGOM,"CA,MISA OMBU AZULINO BEIGE 36 43",1,19421.53,19421.53
2024-02-15,BURGOM,PANTALON OMBU AZULINO BEIGE BLANCO 35 50,1,19424.70,19424.70
2024-02-15,BURGOM,BURLETE DE GOMA ESPONJA 6X30,1,1495.49,1495.49
2024-02-15,BURGOM,ADHESIVO DIGOCOL 250 CC.,1,2731.17,2731.17
2024-02-16,TECNOPEG,NITRILO,1,76.70,76.70
2024-02-16,MECANSUR,LATERAL MULTIPLICADA SEP 1MM SALIDA Z15,1,373000.00,373000.00
2024-02-16,MECANSUR,PORTAVOLQUETE S LLAVE GIRO DERECHO,1,415000.00,415000.00
2024-02-16,MECANSUR,"JUEGO DE ACOPLES RAPIDOS 3 4"" MACHO HEMBRA",1,104000.00,104000.00
2024-02-19,SOLBEMT,REGULADOR PH X 6 LTS,1,3760.33,3760.33
2024-02-19,AVEDIS,CO2 INDUSTRIAL TUBO,1,1215.35,1215.35
2024-02-19,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1724.90,1724.90
2024-02-20,SANITARIOS ADRIANA,SELLAROSCAS H3,1,1800.00,1800.00
2024-02-20,SANITARIOS ADRIANA,HOJA DE SIERRA BIMETAL 18 DTS,1,2500.00,2500.00
2024-02-20,SANITARIOS ADRIANA,RUEDAS,1,15000.00,15000.00
2024-02-20,SANITARIOS ADRIANA,FLEXIBLE C GOMA RAMALLADO AGUA 1 2 X 40 CM,1,1520.00,1520.00
2024-02-20,SANITARIOS ADRIANA,GOMA ASIENTO,1,1250.00,1250.00
2024-02-20,SANITARIOS ADRIANA,CABLE BIPOLAR 2 X 1,1,530.00,530.00
2024-02-20,SANITARIOS ADRIANA,FASTIX,1,3850.00,3850.00
2024-02-20,AVEDIS,CO2 INDUSTRIAL TUBO,1,1215.35,1215.35
2024-02-20,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1724.90,1724.90
2024-02-20,AVEDIS,ARGON TUBO,1,11864.57,11864.57
2024-02-21,METALURGICA PENALVA HNOS. S.A.,HOJA DE CHAPA PERFORADA R 8 18 ( 1000 X 2000 MM),1,81404.96,81404.96
2024-02-21,BANCU,HIDRAULICO BP 68,1,333145.50,333145.50
2024-02-21,GIANNONI,ESMALTE A POLIU NARANJA 0100 X 03,1,64579.51,64579.51
2024-02-21,GIANNONI,ESMALTE A POLIU GRIS QUIMIGUAY 0100 X 03,1,51979.18,51979.18
2024-02-21,GIANNONI,CONVERTIDOR 9013 X 4,1,88475.67,88475.67
2024-02-22,GIANNONI,SATINOL BLANCO X 01,1,8999.82,8999.82
2024-02-22,GIANNONI,PINCEL SERIE L J N 20,1,2253.71,2253.71
2024-02-22,DISTRIBUIDORA DIEZ,TERMICA BIPOLAR 25 AMP SCHNEIDER,1,20800.00,20800.00
2024-02-22,DISTRIBUIDORA DIEZ,LAMPARA GOTA 7W ALIC CALIDA,1,585.00,585.00
2024-02-22,VAL ARG,"VALV ESF BRONCE PASO TOTAL 2""",1,58.26,58.26
2024-02-23,HIDRONOVA,ENTRERROSCA NPT 3 4,1,4628.72,4628.72
2024-02-23,HIDRONOVA,ADAPTADOR JIC X NPT 1.1 16 X 1,1,2414.85,2414.85
2024-02-23,HIDRONOVA,"ACOPLE A PALANCA POLIPROPILENO (TIPO A) 1""",1,3450.00,3450.00
2024-02-23,HIDRONOVA,"ACOPLE A PALANCA POLIPROPILENO (TIPO D) 1""",1,13508.00,13508.00
2024-02-23,HIDRONOVA,VACUOMETRO DIAM 100 SALIDA INF R 1 2 NPT,1,32180.00,32180.00
2024-02-23,HIDRONOVA,ACOPLE A PALANCA POLIPROPILENO (TIPO B) 1,1,12630.00,12630.00
2024-02-23,HIDRONOVA,MANG 3 4 R1 X 700MM MG X MG 3 4 NPT,1,44830.00,44830.00
2024-02-23,HIDRONOVA,MANG 1 2 R1 X 700MM CODO 90 MG 1 4 NPT X MG 3 4,1,43900.00,43900.00
2024-02-23,GIANNONI,ESMALTE A POLIU NEGRO 0100 X 03,1,49879.58,49879.58
2024-02-23,GIANNONI,CONVERTIDOR 9013 X 4,1,88475.67,88475.67
2024-02-23,GIANNONI,CONVERTIDOR 9013 X 1,1,24853.72,24853.72
2024-02-26,FABIO,"KRG DE ARANDELA PLANA HO GALV AZUL 1 4""",1,6003.00,6003.00
2024-02-26,FABIO,"BULON PULIDO UNC GALV.AZUL 5 16X1""",1,55.02,55.02
2024-02-26,FABIO,"TUERCA AUTOPERFORANTE 5 16""",1,45.47,45.47
2024-02-26,FABIO,"BULON GRADO 5 UNC DORADO 1 2 X 1 1 2""",1,273.60,273.60
2024-02-26,HIERROS CASANOVA,PLANCHUELAS 1.1 2 X 1 4,1,15367.77,15367.77
2024-02-26,HIERROS CASANOVA,VARIOS CORTE PLANCH,1,95.00,95.00
2024-02-26,ROBERTO JOSE HELOU,ABRAZADERAS 12MM 90 110,1,1036.64,1036.64
2024-02-26,ROBERTO JOSE HELOU,ABRAZADERAS 12MM 60 80,1,800.28,800.28
